site,scenario,period,phase,method,horizon,n,nwis,nmae,coverage50,coverage80,coverage90,nwidth90,events
colorado,irradiance_only,warmup,recovery_6_24,quantile_flexible,2,34,0.07310246856804384,0.12703667616445444,0.2647058823529412,0.6764705882352942,0.7647058823529411,0.4631334818497256,4
colorado,irradiance_only,warmup,recovery_6_24,quantile_flexible,3,34,0.08286343882392315,0.14814081393252773,0.29411764705882354,0.6176470588235294,0.7941176470588235,0.47648187089808486,4
colorado,irradiance_only,warmup,recovery_6_24,quantile_flexible,4,34,0.09507443965193807,0.19164481702940747,0.3235294117647059,0.5294117647058824,0.6764705882352942,0.47072632273197595,4
colorado,irradiance_only,warmup,recovery_6_24,single_imputation_compact,1,33,0.06535914977280027,0.0972385267060787,0.48484848484848486,0.696969696969697,0.7878787878787878,0.2579838317943705,4
colorado,irradiance_only,warmup,recovery_6_24,single_imputation_compact,2,34,0.07641076005994589,0.1213043233474029,0.4117647058823529,0.6470588235294118,0.7647058823529411,0.3031472717022713,4
colorado,irradiance_only,warmup,recovery_6_24,single_imputation_compact,3,34,0.10929821894073868,0.15801322670529616,0.38235294117647056,0.5588235294117647,0.7058823529411765,0.3276113355811837,4
colorado,irradiance_only,warmup,recovery_6_24,single_imputation_compact,4,34,0.13657575604556188,0.19375468312035643,0.38235294117647056,0.5294117647058824,0.5882352941176471,0.33505604312553244,4
colorado,irradiance_only,warmup,recovery_6_24,single_imputation_flexible,1,33,0.07141422655406485,0.09782476133132323,0.2727272727272727,0.48484848484848486,0.6060606060606061,0.15789315183215832,4
colorado,irradiance_only,warmup,recovery_6_24,single_imputation_flexible,2,34,0.1023278467588925,0.13898304305943623,0.17647058823529413,0.29411764705882354,0.4411764705882353,0.18232894069350097,4
colorado,irradiance_only,warmup,recovery_6_24,single_imputation_flexible,3,34,0.13107716961509266,0.16843312178229555,0.23529411764705882,0.3235294117647059,0.4411764705882353,0.19712919749158608,4
colorado,irradiance_only,warmup,recovery_6_24,single_imputation_flexible,4,34,0.16456175716108734,0.20538040440765457,0.20588235294117646,0.35294117647058826,0.4117647058823529,0.20045373792839077,4
colorado,joint_immediate,development_evaluation,normal,geometric_persistence,1,1720,0.0473738166669084,0.07117053221029838,0.5465116279069767,0.8418604651162791,0.9313953488372093,0.42751142239655604,0
colorado,joint_immediate,development_evaluation,normal,geometric_persistence,2,1720,0.07235809826558527,0.11928767844864081,0.5244186046511627,0.8267441860465117,0.9302325581395349,0.5697968582234024,0
colorado,joint_immediate,development_evaluation,normal,geometric_persistence,3,1719,0.09164431546505328,0.1611628322295448,0.5177428737638162,0.8214077952297848,0.924956369982548,0.6635627398024934,0
colorado,joint_immediate,development_evaluation,normal,geometric_persistence,4,1720,0.10524332197732884,0.1945920324498697,0.5122093023255814,0.8197674418604651,0.9226744186046512,0.7255797454028038,0
colorado,joint_immediate,development_evaluation,normal,multiple_imputation_compact,1,1720,0.04155805506199763,0.06342102521410568,0.627906976744186,0.8191860465116279,0.8738372093023256,0.2471164672692633,0
colorado,joint_immediate,development_evaluation,normal,multiple_imputation_compact,2,1720,0.059690910432770264,0.0929971956449728,0.5546511627906977,0.7389534883720931,0.8186046511627907,0.2994368605841653,0
colorado,joint_immediate,development_evaluation,normal,multiple_imputation_compact,3,1719,0.07322849052215864,0.11203243369876903,0.518324607329843,0.7062245491564864,0.7865037812681792,0.32625179978404334,0
colorado,joint_immediate,development_evaluation,normal,multiple_imputation_compact,4,1720,0.0778326715539658,0.11901066119131598,0.5127906976744186,0.7087209302325581,0.786046511627907,0.34149182126520067,0
colorado,joint_immediate,development_evaluation,normal,multiple_imputation_flexible,1,1720,0.04430502316723761,0.06340665389896574,0.48430232558139535,0.6808139534883721,0.7546511627906977,0.15339844308259823,0
colorado,joint_immediate,development_evaluation,normal,multiple_imputation_flexible,2,1720,0.06445539467279944,0.09038932052171382,0.4191860465116279,0.5930232558139535,0.6709302325581395,0.1790531069261317,0
colorado,joint_immediate,development_evaluation,normal,multiple_imputation_flexible,3,1719,0.08279558503494375,0.11264390153133035,0.38627108784176845,0.5520651541593949,0.62478184991274,0.19515787351529412,0
colorado,joint_immediate,development_evaluation,normal,multiple_imputation_flexible,4,1720,0.08688884983598912,0.11809574366136161,0.3691860465116279,0.5476744186046512,0.6186046511627907,0.2005993962784909,0
colorado,joint_immediate,development_evaluation,normal,persistence,1,1720,0.06647430229355532,0.12025731835997586,0.5052325581395349,0.8232558139534883,0.9325581395348838,0.5007327701196069,0
colorado,joint_immediate,development_evaluation,normal,persistence,2,1720,0.1019908211073832,0.20127929064114455,0.4965116279069767,0.8197674418604651,0.9255813953488372,0.6650760680252957,0
colorado,joint_immediate,development_evaluation,normal,persistence,3,1719,0.1250651356284685,0.25563648835092617,0.4758580570098895,0.8202443280977313,0.9243746364165212,0.777324857687901,0
colorado,joint_immediate,development_evaluation,normal,persistence,4,1720,0.1382341836682562,0.2858650730473138,0.48546511627906974,0.8069767441860465,0.9162790697674419,0.8273424453567074,0
colorado,joint_immediate,development_evaluation,normal,quantile_compact,1,1720,0.03710862503339162,0.06088249090762186,0.438953488372093,0.7133720930232558,0.8465116279069768,0.3232728981849523,0
colorado,joint_immediate,development_evaluation,normal,quantile_compact,2,1720,0.05189932959241662,0.0891619179072902,0.4063953488372093,0.7046511627906977,0.8348837209302326,0.41971019762964806,0
colorado,joint_immediate,development_evaluation,normal,quantile_compact,3,1719,0.06063012060097126,0.11235930003979196,0.4072134962187318,0.6910994764397905,0.8359511343804538,0.4367762799188689,0
colorado,joint_immediate,development_evaluation,normal,quantile_compact,4,1720,0.06292109616345783,0.1178479644684648,0.4197674418604651,0.7023255813953488,0.8343023255813954,0.4415179585829794,0
colorado,joint_immediate,development_evaluation,normal,quantile_flexible,1,1720,0.03773367207802994,0.06283712131015098,0.3813953488372093,0.6627906976744186,0.8087209302325581,0.2860197856936736,0
colorado,joint_immediate,development_evaluation,normal,quantile_flexible,2,1720,0.051401485038878314,0.09021932704725784,0.37906976744186044,0.647093023255814,0.8046511627906977,0.3833565837912232,0
colorado,joint_immediate,development_evaluation,normal,quantile_flexible,3,1719,0.060176667025786904,0.10875969868699513,0.37347294938917974,0.6428155904595695,0.7911576497963932,0.39394282189988605,0
colorado,joint_immediate,development_evaluation,normal,quantile_flexible,4,1720,0.06274006655244953,0.11686423570881119,0.3511627906976744,0.6383720930232558,0.7831395348837209,0.40022140158767183,0
colorado,joint_immediate,development_evaluation,normal,single_imputation_compact,1,1720,0.04152758651611021,0.06335968985562572,0.6273255813953489,0.8191860465116279,0.8738372093023256,0.24694500357786406,0
colorado,joint_immediate,development_evaluation,normal,single_imputation_compact,2,1720,0.059680175764851774,0.09296482612014186,0.5546511627906977,0.7389534883720931,0.8186046511627907,0.299387043206189,0
colorado,joint_immediate,development_evaluation,normal,single_imputation_compact,3,1719,0.07322152811420926,0.11202099412059931,0.518324607329843,0.7062245491564864,0.7865037812681792,0.32622934514665997,0
colorado,joint_immediate,development_evaluation,normal,single_imputation_compact,4,1720,0.07784728439918089,0.1190298097507946,0.5127906976744186,0.708139534883721,0.786046511627907,0.3415048870775873,0
colorado,joint_immediate,development_evaluation,normal,single_imputation_flexible,1,1720,0.044295091374583435,0.06336113488065069,0.48430232558139535,0.6796511627906977,0.7546511627906977,0.15324271969009082,0
colorado,joint_immediate,development_evaluation,normal,single_imputation_flexible,2,1720,0.06445251946851373,0.0903798744297266,0.4186046511627907,0.5930232558139535,0.6709302325581395,0.1790211690403741,0
colorado,joint_immediate,development_evaluation,normal,single_imputation_flexible,3,1719,0.08281473209212582,0.11265057907049504,0.38627108784176845,0.5520651541593949,0.62478184991274,0.19510907978630498,0
colorado,joint_immediate,development_evaluation,normal,single_imputation_flexible,4,1720,0.08691082718428873,0.11810855155299958,0.3691860465116279,0.5476744186046512,0.6186046511627907,0.2005693549737007,0
colorado,joint_immediate,development_evaluation,outage,geometric_persistence,1,154,0.160384413661937,0.23518643129408595,0.3116883116883117,0.4935064935064935,0.6233766233766234,0.3915492298586726,25
colorado,joint_immediate,development_evaluation,outage,geometric_persistence,2,153,0.1530735875361339,0.2556088896573902,0.3333333333333333,0.5620915032679739,0.6928104575163399,0.5112056034344928,25
colorado,joint_immediate,development_evaluation,outage,geometric_persistence,3,153,0.14401532174936182,0.2718967294601457,0.3464052287581699,0.6405228758169934,0.7320261437908496,0.6012709236133476,24
colorado,joint_immediate,development_evaluation,outage,geometric_persistence,4,152,0.13279898359509987,0.27817022935528185,0.39473684210526316,0.7105263157894737,0.8157894736842105,0.6829271952792341,23
colorado,joint_immediate,development_evaluation,outage,multiple_imputation_compact,1,154,0.06764755433772669,0.11986759932088581,0.538961038961039,0.8376623376623377,0.9025974025974026,0.43659964193224543,25
colorado,joint_immediate,development_evaluation,outage,multiple_imputation_compact,2,153,0.07118642237091773,0.11620258006427113,0.5294117647058824,0.7320261437908496,0.8300653594771242,0.3694884252707864,25
colorado,joint_immediate,development_evaluation,outage,multiple_imputation_compact,3,153,0.06704463881263632,0.1114036020885603,0.49019607843137253,0.7320261437908496,0.8104575163398693,0.3627315063155285,24
colorado,joint_immediate,development_evaluation,outage,multiple_imputation_compact,4,152,0.06528017089151077,0.10644149742919846,0.5328947368421053,0.7368421052631579,0.8223684210526315,0.3650685834121974,23
colorado,joint_immediate,development_evaluation,outage,multiple_imputation_flexible,1,154,0.06965982595702161,0.11947347085305496,0.474025974025974,0.7467532467532467,0.8181818181818182,0.3706816396872705,25
colorado,joint_immediate,development_evaluation,outage,multiple_imputation_flexible,2,153,0.07156254115365544,0.11255480109767732,0.39869281045751637,0.6470588235294118,0.7450980392156863,0.281193960814915,25
colorado,joint_immediate,development_evaluation,outage,multiple_imputation_flexible,3,153,0.0692117795654384,0.10686048787864612,0.39215686274509803,0.6078431372549019,0.6993464052287581,0.25000998901844235,24
colorado,joint_immediate,development_evaluation,outage,multiple_imputation_flexible,4,152,0.07187776639904066,0.10723226911670851,0.4342105263157895,0.5855263157894737,0.6973684210526315,0.24191265533194234,23
colorado,joint_immediate,development_evaluation,outage,persistence,1,154,0.2150175192794821,0.3284322215325826,0.24025974025974026,0.4155844155844156,0.525974025974026,0.44212344968039763,25
colorado,joint_immediate,development_evaluation,outage,persistence,2,153,0.1769280313441099,0.3262222256075505,0.3333333333333333,0.5424836601307189,0.6601307189542484,0.5790473071418744,25
colorado,joint_immediate,development_evaluation,outage,persistence,3,153,0.1534027666003681,0.31241252440202655,0.39869281045751637,0.6666666666666666,0.7973856209150327,0.6775424099521695,24
colorado,joint_immediate,development_evaluation,outage,persistence,4,152,0.14040819358030188,0.2932325025463266,0.4473684210526316,0.743421052631579,0.8552631578947368,0.7372422030570505,23
colorado,joint_immediate,development_evaluation,outage,quantile_compact,1,154,0.07394513813914753,0.15154221085856995,0.44155844155844154,0.7792207792207793,0.8701298701298701,0.5223231998972071,25
colorado,joint_immediate,development_evaluation,outage,quantile_compact,2,153,0.06310026208217344,0.11982325224181256,0.46405228758169936,0.7843137254901961,0.8888888888888888,0.4633440122493606,25
colorado,joint_immediate,development_evaluation,outage,quantile_compact,3,153,0.05965760401131982,0.11789316293937904,0.46405228758169936,0.7647058823529411,0.8888888888888888,0.44851261402382525,24
colorado,joint_immediate,development_evaluation,outage,quantile_compact,4,152,0.05966391690734633,0.11558251417879997,0.47368421052631576,0.8026315789473685,0.868421052631579,0.4577338042228865,23
colorado,joint_immediate,development_evaluation,outage,quantile_flexible,1,154,0.06838563870385536,0.12987403231801742,0.474025974025974,0.7727272727272727,0.8636363636363636,0.5068695135668845,25
colorado,joint_immediate,development_evaluation,outage,quantile_flexible,2,153,0.05982525882563349,0.11097659840862376,0.43790849673202614,0.7189542483660131,0.8431372549019608,0.433377804842371,25
colorado,joint_immediate,development_evaluation,outage,quantile_flexible,3,153,0.057041595965014145,0.11083463054589487,0.4444444444444444,0.7189542483660131,0.8562091503267973,0.4176194722300635,24
colorado,joint_immediate,development_evaluation,outage,quantile_flexible,4,152,0.0579702635523067,0.11148197595588859,0.4934210526315789,0.7697368421052632,0.875,0.4260354941342772,23
colorado,joint_immediate,development_evaluation,outage,single_imputation_compact,1,154,0.07647036550408577,0.11235774111348358,0.43506493506493504,0.6298701298701299,0.7012987012987013,0.2579760138034472,25
colorado,joint_immediate,development_evaluation,outage,single_imputation_compact,2,153,0.07349804115858095,0.11062478611273138,0.5098039215686274,0.6797385620915033,0.7516339869281046,0.30328465297724194,25
colorado,joint_immediate,development_evaluation,outage,single_imputation_compact,3,153,0.06942682464475027,0.10709851661766724,0.5294117647058824,0.7058823529411765,0.7647058823529411,0.3294946379145584,24
colorado,joint_immediate,development_evaluation,outage,single_imputation_compact,4,152,0.06637746804731762,0.10343192674607486,0.5657894736842105,0.7171052631578947,0.8157894736842105,0.3456888939711956,23
colorado,joint_immediate,development_evaluation,outage,single_imputation_flexible,1,154,0.08611296506089809,0.11262524312721557,0.3051948051948052,0.461038961038961,0.5324675324675324,0.15809946906487138,25
colorado,joint_immediate,development_evaluation,outage,single_imputation_flexible,2,153,0.07708562753345974,0.10536751909047976,0.3790849673202614,0.49019607843137253,0.6209150326797386,0.18123110135309206,25
colorado,joint_immediate,development_evaluation,outage,single_imputation_flexible,3,153,0.07332526903416033,0.10246340115183035,0.39215686274509803,0.5490196078431373,0.6405228758169934,0.19682592652388273,24
colorado,joint_immediate,development_evaluation,outage,single_imputation_flexible,4,152,0.07843291786237204,0.10808629815833924,0.40131578947368424,0.5657894736842105,0.625,0.2044872041799258,23
colorado,joint_immediate,development_evaluation,recovery_0_6,geometric_persistence,1,75,0.05251915213225694,0.0803886908102578,0.49333333333333335,0.7866666666666666,0.9333333333333333,0.46400425975478404,18
colorado,joint_immediate,development_evaluation,recovery_0_6,geometric_persistence,2,76,0.06771937665487038,0.10411368439360964,0.5,0.8157894736842105,0.9605263157894737,0.6132230970669059,18
